index,Text,Tag,sentence_id
357,một chế độ thối nát. toàn những thằng ngu bầu cho nhau lên làm lãnh đạo thì dân khổ là phải. đây cũng là hậu quả của việc lật đổ vnch.,1.0,357
358,"thật ác độc quá đi,ảnh chỉ mất show thời corona ạm thời thôi",0.0,358
359,hoàng thanh trung xin video vs ng ae,0.0,359
360,xao can ngày chi can dep vay,0.0,360
361,thanh niên lấy le nhà gái cho hay,0.0,361
362,ít nhất ngta cũng làm từ thiện đâu có như cái thứ của m con linh cá lóc. ko đóng góp mà còn chửi việt nam nx,1.0,362
363,toàn giáo án máu lồn chảy ngược,1.0,363
364,lam cai cc j dc bo ha t.lu,1.0,364
365,v có ai đó cười ở đằng sau,0.0,365
366,dm.thèng assmin cút qua dubai sống đi mày. tao đi lãnh củ đây,1.0,366
367,"ờ đánh nghiêm túc mà , kiểu đi test thôi",0.0,367
368,ong lân ôi ong xảm quá hi,1.0,368
369,đố anh em ngủ ngon muahahahaha,0.0,369
370,tui cũng dân bắc kỳ mà thấy thằng dân bắc này thật hành động cũng khốn nạn quá nó mới chửi như vậy,1.0,370
371,đi đâu cũng thấy ông v,0.0,371
372,"thời nhỏ tuy có thiếu thốn mọi thứ thật, nhưng đc cái ăn gì cũng sạch con người thật thà chứ không gian manh xảo trá như bây giờ",1.0,372
373,quan kiểu này chém chết,1.0,373
374,như vậy mà người bán cũng ko phân biệt đc thì sao mình biết,0.0,374
375,e cũng thua a tiệp,0.0,375
376,ba là bede,1.0,376
377,yêu k có lỗi,0.0,377
378,su sy chốn thật ý,0.0,378
379,"bây h tại trung ương thành đại la toàn đỉnh cao trí tuệ, nơi những con bò tự hào luôn rống lên rằng vn vô địch, ra đường người với người thì luôn tỏ ra ta đây hống hách về nhà say rượu đánh vk như dog, có chuyện lên phường thì cúi đầu im thin thít tìm người thân quen để bỏ phong bì, dưới chân thiên tử mà như cc",1.0,379
380,tộc caaaa,0.0,380
381,"dân mỹ muốn giàu thì phait đồng lòng yêu cầu tổng thống giết hết bọn ăn bám việt nam cộng hoà . làm hạo tổn báo nhiêu kinh phí mỹ, gánh nặng cho dân mỹ",1.0,381
382,ai như con nhung háng rộng kia,1.0,382
383,hộ,0.0,383
384,đen lắm,0.0,384
385,phản động là nói lên sự thật,1.0,385
386,nghĩ mà chán,0.0,386
387,là như này nè các bác,0.0,387
388,t có súng đây này,0.0,388
389,yêu cô quá cô ơi,0.0,389
390,chú,0.0,390
391,quả logo kia thì đổi thành trọcgaming anh ơi,0.0,391
392,nó in tiền như in giấy lộn thế này bảo sao không lạm phát.,1.0,392
393,phi phi nhưng không có gấp đôi như a,0.0,393
394,phong cách và thần kinh nó mong manh lắm,1.0,394
395,ôi cái đất nc tôi,0.0,395
396,dan khung ma ten tri gi dau,1.0,396
397,thây nươc ngta thây ham nhin lai xư vit ngan chan,1.0,397
398,thầy đéo xoá kênh kêu gọi học trò report cho bay kênh thiệt luôn,1.0,398
399,lê linh số ca nhiễm ngày càng tăng ngày đi học của em ngày càng xa v,0.0,399
400,nhà tiên tri già lẫn rồi nói tào lao rồi nước mỹ hiện giờ đã chết hơn người rồi.,1.0,400
401,tùng đẹp trai,0.0,401
402,cho khug,1.0,402
403,thân lăm bây giò lại căn buôi nhau,1.0,403
404,trèo cao ngã đau nhé thầy ngu,1.0,404
405,cmm dụng tới cô minh hiếu tao kéo ae tao đập chết mẹ mài đó,1.0,405
406,cùng một dòng sông,0.0,406
407,quân anh dơ v bro,1.0,407
408,cái bệnh tâm thần phân liệt thể hoang tưởng tiến triển ngày càng nặng.,1.0,408
409,cũng khá hay mà buồn vì nv chính cũng die,0.0,409
410,ơ cái đ ịt đang ngủ mê bị mẹ chửi bỗng zưng fb tn kêu mở za xem thấy cái page chửi thuê đọc vài tí nghe vui tai vãi lìu tóm lại là a xẽ đưa thắm zô idol,1.0,410
411,wibu rách,1.0,411
412,chí bảo chỉ xem có tốt thật không thôi mà,0.0,412
413,ông bệnh thần kinh mà không hây,1.0,413
414,đem hẳn đặc sản ra trình làng,0.0,414
415,du me,1.0,415
416,văn quý bần đạo hãy cho bổn tọ cái video này với,0.0,416
417,đc của ló thầy ơi,0.0,417
418,dẹp ở nhà,0.0,418
419,em gái có cu cái đó hàng chi ân hoặc công ty,0.0,419
420,nhac nghe chan vl,1.0,420
421,xạo lol quá má ơi,1.0,421
422,mấy thằng để ảnh bìa darcy chắc cũng toàn tay nhanh hơn não,1.0,422
423,nguyễn hữu thái ib a,0.0,423
424,thân hoài thương ơ lạ lol ghê. ngta hay thì like mà t nghe k hay thì t dislike k đc à. ảnh hưởng kinh tế gì nhà bạn k.,1.0,424
425,lỗi không phải tại anh đâu mà là tại mấy anh công an không xích anh được sớm hơn thôi chứ bên vũ hán anh vào lò lâu rồi,1.0,425
426,phó chủ nhiệm ubkttp tân anlong an không có bằng cấp nhưng lý luận ct rất giỏi,1.0,426
427,"ông xạo quá đi ông ơi, nói chuyện tào lao, già rồi sao mà xạo dữ vậy trời",1.0,427
428,nguyen tran lan anh loz me,1.0,428
429,ủa thầy còn kênh để chuẩn bị giáo án xịn xò à,0.0,429
430,thằng cây atm hack chứ ai,1.0,430
431,cho con facebook jk cô ba,0.0,431
432,"đây đích thị là chính sách ngu dân mà. bắt chước các nước tiên tiến trên thế giới thì ko bắt chước, muốn đua đòi theo các nước kém phát triển",1.0,432
433,lựa cái đầu buồi abe nè,1.0,433
434,rất chi đẹp trai,0.0,434
435,nhạc jack phối nghe cứ sao sao ý,0.0,435
436,nhiều khi kg muốn ki thị bon bê đê đâu nhưng nhìn bọn này kg ki thị cũng kg được.,1.0,436
437,trăm năm kiều vẫn là kiều,0.0,437
438,mắc bệnh hoang tưởng. chắc nó tưởng nó là bố thiên hạ. nhãi ranh,1.0,438
439,thôi thôi ông im cmn đê .,1.0,439
440,sự xoăn,0.0,440
441,em của sói tên gì đây ly bíu,0.0,441
442,"dm trọng lắm chiêu, nhìu trò.eo lam đc cc gi",1.0,442
443,ở đấy ngột ngạt mà còn đi lại được ở chỗ kia thì đeo có cơ hội đi như vậy đâu mà ngột vs chả ngạt hihi,1.0,443
444,thật sự sợ,0.0,444
445,ở việt nam người ta kêu bóng khùng,1.0,445
446,bọn chó sủa bậy,1.0,446
447,mất văn hoá.mặc vậy bó tay.cơm. phong cách như cc người ta.,1.0,447
448,eo ơi nhìn cái mặt nó xấu mà ko giấy nào bút nào mà tả nổi . đừng nói tới nó bẩn miệng mình . coi nó còn tệ hơn đống phân .,1.0,448
449,cách phân biệt thằng ngu ba gà và ba vi thì đúng hơn đó thầy,1.0,449
450,ngu gia truyền,1.0,450
451,nguyễn tuấn phong thương chị quá,0.0,451
452,bố láo với giang hồ đất cảng à,1.0,452
453,linda ngay nay rat sat sao.nhung o ngoai ba de thuong ma,0.0,453
454,mồm con linh không khác gì như cái lồn trâu,1.0,454
455,"hợp đồng của dcs với tàu thôi nhá, đéo phải dân.",1.0,455
456,cho cục gạch vào cái kính,0.0,456
457,vậy mới thấy tri thức ngu tri thức hèn là như nào,1.0,457
458,"cần nhân giống bò này gấp ,để sau này đi nghiêm thu công trình .cứ cột mỗi con cột điện,nếu kéo không đổ thì chất lượng công trình oke.",1.0,458
459,dlv đây chỉ là con sâu làm rầu nồi canh thôi v,1.0,459
460,anhkiên trần chẳng qua ng ta ko thích thôi thích thì đầy,0.0,460
461,lỡ tay thầy ơi,0.0,461
462,thần đồng phùng thanh độ,0.0,462
463,thoi bot xam lom di nhin cach an mac beo qua dzo,1.0,463
464,"tôi vẫn không tin bọn dlv ngu học, cho tới khi đọc top comment v. gặp người có kiến thức phản biện lại thì cụp đuôi ngay, chả biết ghi gì ngoài những câu chửi tục vô nghĩa.",1.0,464
465,lớn mấy tuổi đầu rồi nói cho như thằng ko não vẫn cố làm trò ngu si của mik để câu view não cá vàng éo hiểu sao đc lm youtuber bệnh hoạn vkl chửi cho càng bị bệnh nặng,1.0,465
466,yêu câu chi ta bich loan lên chương trinh đông cơ bay ra đao cua su la gi,0.0,466
467,hãiiiii,0.0,467
468,"hoàng trần kỳ duyên tức ghê, lần nào cũng êm xuôi, bữa xui bị phát hiện",0.0,468
469,sao phải xoắn,0.0,469
470,vũ khắc hoàng tui thích chùm râu ấy,0.0,470
471,mãi mới ra series này v,0.0,471
472,có cái cc cái gì cũng vịn vào khoảng cách,1.0,472
473,đây hong phải bố tuii,0.0,473
474,hacker doi ten,0.0,474
475,nick j ấy nhỉ,0.0,475
476,"kệ mẹ người ta đi, ăn mã cha của mày hả page lồn.",1.0,476
477,bài hát phải nói là như con cac.,1.0,477
478,biết bao nhiêu vụ chết người bị ém ko thể tả nổi.ở vn khủng bố ko phải là đánh bom mà là giết ng giấu tay,1.0,478
479,nguyễn trọng thái đợi cái lone,1.0,479
480,nghe nó chửi xả xì trét phết,0.0,480
481,biểu cảm được thực sự,0.0,481
482,tất cả vì mấy thằng bụng phệ óc mỡ quản lí thôi.,1.0,482
483,bts .,0.0,483
484,đơn giản vì mấy đứa kia ăn tiền thuế của dân thì nó phải nai lưng ra làm vì đó là trách nhiệm. còn a a là người làm vì tâm không vì tầm. thì so sánh thế đéo nào dc add nhể. đã vậy chưa kể người ta chỉ cần ng minh bạch thông tin chứ không cần người tung hô hoa hoè màu mè bông cành sương sa hột mít như mấy đứa làm màu. add nhể haha,1.0,484
485,anh vu ngoc oh,0.0,485
486,nghe lần đầu thấy ko hay mấy lần sau nghe lại nghiện,0.0,486
487,nghe mùi đa cấp khắm vkl chưa là j trong cái xã hội này đâu bớt dạy đời đi mấy ng đi xe máy mày còn chưa biết họ có bao nhiêu mét đất ở cầu giấy đâu,1.0,487
488,"linh chi làm thêm á cưng, nhớ dzô ủng hộ",0.0,488
489,nghiêm văn tú j rẻ vậy thím,0.0,489
490,kiếp bóng gió sống được lâu năm mà sao ko giữ được cái nết vậy.,1.0,490
491,thần quyền môn súng bắn không trúng nha mạ ngừ,0.0,491
492,,0.0,492
493,trường giang ý mình là họ đều không có ý thức như nhau cả .biết mình có mang bệnh trong ng mà chẳng chịu đi cách li rồi mang mầm bệnh trong người đi lây sang cho ng khác tội cho ng ta lắmm,1.0,493
494,óc chó hi hi,1.0,494
495,con thương cô lắm,0.0,495
496,tóc có thể mất nhưng nốt ruồi không thể mất,0.0,496
497,sẵn một con xích lô pnw y,0.0,497
498,địt mẹ cái mấu này. tao nằm ở đây hơi nhiều rồi đấy trích lời anh tôi trong buổi sờ trym tối hôm kia,1.0,498
499,con bong ngu nguc minh hiêu,1.0,499
500,"ngươi ta đa xin lôi rôi sao cư vao nick ngươi ta xem rôi đăng lên chưi hoai,no chưi thê thi kê no,no chưi mây ngươi chưi no chư đau co dam đem ngươi vn ra chưi nưa đau ma nhao vao chưi no ca vô duyên thê",1.0,500
501,vợ cuốc sư là bùi kim thành còn vợ nhỏ là lisa phạm,0.0,501
502,cái điều cần thiết nhất bây giờ là chung tay cùng chương trình giảm bụi mịn tại thủ đô ạ. mỗi người,0.0,502
503,đi tìm nó đánh chết mẹ nó luôn chị,1.0,503
504,bờ kè cống sóm mình còn zầy hơn,0.0,504
505,nhin nha tiên td oai qua.,0.0,505
506,dlv bữa nay hoạt động về mặt kinh tế nữa à. hay đi nhầm bài,0.0,506
507,"dit me cai quy trinh,vao cap cuu deo co tien,deo bao hiem thi nam do di.",1.0,507
508,nhà tiên tri duy nhất còn sót lại trên thế giới này nhà tiên tri trần dần,0.0,508
509,panda thái đã xem,0.0,509
510,cho thằng ad chó vẫn sủa và đoàn người vẫn đi chắc là ẳng thôi chưa biết sủa đâu,1.0,510
511,già mà non,1.0,511
512,gê troi,0.0,512
513,"nói thầy ngáo thì mấy đứa nó lại tự ái , híc",1.0,513
514,sự kiện cc gì đc tuần,1.0,514
515,katm cũng được làm ca sĩ,0.0,515
516,em vừa mới mua hộp xong,0.0,516
517,thanh phương c làm bài review đi c,0.0,517
518,"hiệp đinh hãy nhìn lại cách viết rồi đi trách người khác , lời nói chẳng mất tiền mua đâu",0.0,518
519,bố đéo gánh kệ con mẹ chúng m,1.0,519
520,ad cứ mà cẩn thẩn bọn dlv. cứ ghi vầy đụ má csvn,1.0,520
521,chúc ông trần dần mạnh khoẻ,0.0,521
522,ù uôi ghê nhở,0.0,522
523,yêu quá đii,0.0,523
524,trần công minh đúng sao phải chịu,0.0,524
525,con trai bố k đi đâu chơi à,0.0,525
526,"con, này, ăn,cuc, cả,thoi, giới",1.0,526
527,hít hết mẹ r còn đâu,1.0,527
528,ở cái xứ độc tài độc đảng nầy mọi chuyện sẽ được che chắn nếu chủ trường là con gái của tướng vệ và thủ tướng phúc,1.0,528
529,nguyễn quốc an cà khịa hay,0.0,529
530,thôi a im mẹ mồm đi v,1.0,530
531,hình như sam đuôi nhọn còn so thì đuôi như đôi đũa đúg không ta. từg ăn sam rồi và cũg từg thấy con so. đuôi tụi nó khác nhau.,0.0,531
532,xin ạ,0.0,532
533,hoang lan .thuộc đặc trị corona của ông lan day roi,0.0,533
534,nhìn dơ dơ sao á. ớn cả lạnh. cùng người miền tây. ma thấy bà này ghê quá mà nói hot girl.,1.0,534
535,djtmenhaong,1.0,535
536,giáo án ma phi te của thầy thật bổ ích .,0.0,536
537,ad óc con chó vãi lồn,1.0,537
538,moon chị đẹp ở đó mà vẫn k cưỡng chế dc sự buồn ngủ phim nó cứ tối tối thế nào,0.0,538
539,lộc phát cúttttttttt,1.0,539
540,"mịa sao ko cởi giày, sắn quần lên đi vô rồi mang giày vô có sao đâu, kiểu cách cs",1.0,540
541,dep trai quá,0.0,541
542,càng tàn ác thì vạch áo cho dân xem lưng,1.0,542
543,"bê đe ko thăng nao xâu ma sao lôn như thăng cho bê đê nay, đu me tôi ngay lưa đao ngưoi, đu me đa kiêp nay lam bê đê rôi ko biêt tu thân kiep sao lam suc vât bê đê nưa cho no chêt me no",1.0,543
544,tết nên lì xì bao nhiêu,0.0,544
545,con đàn bà khó ưa,1.0,545
546,ngô thị vân anh,0.0,546
547,đinh nguyễn vươn anh tuan,0.0,547
548,trong lúc nước sôi lửa bỏng này mà vẫn có kẻ nhận thức kém vậy,1.0,548
549,lê phát nguyen cao cuong khoai lang phan lương trường linh chang chang nhớ nha,0.0,549
550,ai đánh moá bóng già này thì hú tui đánh tiếp,1.0,550
551,cô ba giàu quá à con mà được một phần nhỏ mong tay thì con đó khổ quá co ơi,0.0,551
552,tui mà thấy anh lên fb tối nay là biết tay tui nha,0.0,552
553,hay quá anh ơi v,0.0,553
554,cả cũng chỉ ngu như nhau thoii khỏi so sánh,1.0,554
555,"bảo yêu nước, thương nước, xong đi du lịch về lây bệnh cho nước mà là yêu nước à đi du lịch về thì tự biết khai báo cách li đi. đằng này thì.nếu nhiều tiền quá kb lri thì đi làm từ thiện đê lại còn du ms chả lịch",1.0,555
556,lê việt hùng anh hoàng việc nhẹ lương cao cho em xa bờ này,0.0,556
557,"nghi nguyen bên đó phải tốt hơn vn thì mới sang đó sống chứ bạn,",0.0,557
558,cô chững chạc hơn nhiều r,0.0,558
559,không được đẹp mà kệ zạy,0.0,559
560,cực kì thuyết phục.,0.0,560
561,trả lại để ông khác còn ăn chứ chia sẻ cho nhau là hp mà dis,1.0,561
562,bế tắc quá,0.0,562
563,hà lội tp đáng sống nhất . vi thế các bạn bake đung đu càng vào nam . cu ở ngoài đó mà hit khí thiên đuong,1.0,563
564,hoàng trà giang hay kk,0.0,564
565,"đúng rồi, ngu đeo vàng nó chặt tay thì chết chứ còn gì nữa. dạo này thời tiết xấu, trúng gió độc chết là bình thường mà. cs nghèo chỉ có tiền ăn bánh mì, ko có tiền làm tường chắn gió, dễ trúng phong lắm. mà quan có bao h tham nhũng, toàn bị dân ép phải nhận tiền chứ quan thanh liêm lắm. thanh niên yêu nước yêu đảng cho hay",1.0,565
566,nguyen nam chửi ac quá,0.0,566
567,ôi thơm tho j. ko co quan hệ thì vào lam cung bị đào thải. mấy nghanh ma dân thuong vn ko bao gio vao đx. cong an. quan đội. ngan hang nha nc. hang không. đừng mơ mà vào. nếu vao đc cung lam cu li sai vat cho tui no. đm,1.0,567
568,moá.,1.0,568
569,đc vailin anh ui,1.0,569
570,hy vọng bác ko bị chết đột ngột như bác thanh v,1.0,570
